FY,County,Category,Value,LastReportedDate,
2015,Williamson,Per 1,000 people,2,2018-05-17 00:00:00.0000000
2015,Williamson,Total assessments,398,2018-05-17 00:00:00.0000000
2015,Wilson,By crisis walk-in centers,16,2018-05-17 00:00:00.0000000
2015,Wilson,By mobile crisis teams,667,2018-05-17 00:00:00.0000000
2015,Wilson,Per 1,000 people,5,2018-05-17 00:00:00.0000000
2015,Wilson,Total assessments,683,2018-05-17 00:00:00.0000000
2016,Anderson,By crisis walk-in centers,62,2018-05-17 00:00:00.0000000
2016,Anderson,By mobile crisis teams,1092,2018-05-17 00:00:00.0000000
2016,Anderson,Per 1,000 people,15,2018-05-17 00:00:00.0000000
2016,Anderson,Total assessments,1154,2018-05-17 00:00:00.0000000
2016,Bedford,By crisis walk-in centers,7,2018-05-17 00:00:00.0000000
2016,Bedford,By mobile crisis teams,485,2018-05-17 00:00:00.0000000
2016,Bedford,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Bedford,Total assessments,492,2018-05-17 00:00:00.0000000
2016,Benton,By crisis walk-in centers,14,2018-05-17 00:00:00.0000000
2016,Benton,By mobile crisis teams,257,2018-05-17 00:00:00.0000000
2016,Benton,Per 1,000 people,17,2018-05-17 00:00:00.0000000
2016,Benton,Total assessments,271,2018-05-17 00:00:00.0000000
2016,Bledsoe,By crisis walk-in centers,22,2018-05-17 00:00:00.0000000
2016,Bledsoe,By mobile crisis teams,93,2018-05-17 00:00:00.0000000
2016,Bledsoe,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Bledsoe,Total assessments,115,2018-05-17 00:00:00.0000000
2016,Blount,By crisis walk-in centers,133,2018-05-17 00:00:00.0000000
2016,Blount,By mobile crisis teams,617,2018-05-17 00:00:00.0000000
2016,Blount,Per 1,000 people,6,2018-05-17 00:00:00.0000000
2016,Blount,Total assessments,750,2018-05-17 00:00:00.0000000
2016,Bradley,By crisis walk-in centers,100,2018-05-17 00:00:00.0000000
2016,Bradley,By mobile crisis teams,964,2018-05-17 00:00:00.0000000
2016,Bradley,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Bradley,Total assessments,1064,2018-05-17 00:00:00.0000000
2016,Campbell,By crisis walk-in centers,26,2018-05-17 00:00:00.0000000
2016,Campbell,By mobile crisis teams,442,2018-05-17 00:00:00.0000000
2016,Campbell,Per 1,000 people,12,2018-05-17 00:00:00.0000000
2016,Campbell,Total assessments,468,2018-05-17 00:00:00.0000000
2016,Cannon,By crisis walk-in centers,4,2018-05-17 00:00:00.0000000
2016,Cannon,By mobile crisis teams,94,2018-05-17 00:00:00.0000000
2016,Cannon,Per 1,000 people,7,2018-05-17 00:00:00.0000000
2016,Cannon,Total assessments,98,2018-05-17 00:00:00.0000000
2016,Carroll,By crisis walk-in centers,46,2018-05-17 00:00:00.0000000
2016,Carroll,By mobile crisis teams,383,2018-05-17 00:00:00.0000000
2016,Carroll,Per 1,000 people,15,2018-05-17 00:00:00.0000000
2016,Carroll,Total assessments,429,2018-05-17 00:00:00.0000000
2016,Carter,By crisis walk-in centers,81,2018-05-17 00:00:00.0000000
2016,Carter,By mobile crisis teams,357,2018-05-17 00:00:00.0000000
2016,Carter,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Carter,Total assessments,438,2018-05-17 00:00:00.0000000
2016,Cheatham,By crisis walk-in centers,9,2018-05-17 00:00:00.0000000
2016,Cheatham,By mobile crisis teams,213,2018-05-17 00:00:00.0000000
2016,Cheatham,Per 1,000 people,6,2018-05-17 00:00:00.0000000
2016,Cheatham,Total assessments,222,2018-05-17 00:00:00.0000000
2016,Chester,By crisis walk-in centers,34,2018-05-17 00:00:00.0000000
2016,Chester,By mobile crisis teams,109,2018-05-17 00:00:00.0000000
2016,Chester,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Chester,Total assessments,143,2018-05-17 00:00:00.0000000
2016,Claiborne,By crisis walk-in centers,24,2018-05-17 00:00:00.0000000
2016,Claiborne,By mobile crisis teams,333,2018-05-17 00:00:00.0000000
2016,Claiborne,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Claiborne,Total assessments,357,2018-05-17 00:00:00.0000000
2016,Clay,By crisis walk-in centers,39,2018-05-17 00:00:00.0000000
2016,Clay,By mobile crisis teams,67,2018-05-17 00:00:00.0000000
2016,Clay,Per 1,000 people,14,2018-05-17 00:00:00.0000000
2016,Clay,Total assessments,106,2018-05-17 00:00:00.0000000
2016,Cocke,By crisis walk-in centers,36,2018-05-17 00:00:00.0000000
2016,Cocke,By mobile crisis teams,474,2018-05-17 00:00:00.0000000
2016,Cocke,Per 1,000 people,14,2018-05-17 00:00:00.0000000
2016,Cocke,Total assessments,510,2018-05-17 00:00:00.0000000
2016,Coffee,By crisis walk-in centers,14,2018-05-17 00:00:00.0000000
2016,Coffee,By mobile crisis teams,599,2018-05-17 00:00:00.0000000
2016,Coffee,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Coffee,Total assessments,613,2018-05-17 00:00:00.0000000
2016,Crockett,By crisis walk-in centers,78,2018-05-17 00:00:00.0000000
2016,Crockett,By mobile crisis teams,82,2018-05-17 00:00:00.0000000
2016,Crockett,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Crockett,Total assessments,160,2018-05-17 00:00:00.0000000
2016,Cumberland,By crisis walk-in centers,176,2018-05-17 00:00:00.0000000
2016,Cumberland,By mobile crisis teams,405,2018-05-17 00:00:00.0000000
2016,Cumberland,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Cumberland,Total assessments,581,2018-05-17 00:00:00.0000000
2016,Davidson,By crisis walk-in centers,2390,2018-05-17 00:00:00.0000000
2016,Davidson,By mobile crisis teams,5153,2018-05-17 00:00:00.0000000
2016,Davidson,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Davidson,Total assessments,7543,2018-05-17 00:00:00.0000000
2016,Decatur,By crisis walk-in centers,16,2018-05-17 00:00:00.0000000
2016,Decatur,By mobile crisis teams,135,2018-05-17 00:00:00.0000000
2016,Decatur,Per 1,000 people,13,2018-05-17 00:00:00.0000000
2016,Decatur,Total assessments,151,2018-05-17 00:00:00.0000000
2016,Dekalb,By crisis walk-in centers,78,2018-05-17 00:00:00.0000000
2016,Dekalb,By mobile crisis teams,211,2018-05-17 00:00:00.0000000
2016,Dekalb,Per 1,000 people,15,2018-05-17 00:00:00.0000000
2016,Dekalb,Total assessments,289,2018-05-17 00:00:00.0000000
2016,Dickson,By crisis walk-in centers,5,2018-05-17 00:00:00.0000000
2016,Dickson,By mobile crisis teams,568,2018-05-17 00:00:00.0000000
2016,Dickson,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Dickson,Total assessments,573,2018-05-17 00:00:00.0000000
2016,Dyer,By crisis walk-in centers,92,2018-05-17 00:00:00.0000000
2016,Dyer,By mobile crisis teams,522,2018-05-17 00:00:00.0000000
2016,Dyer,Per 1,000 people,16,2018-05-17 00:00:00.0000000
2016,Dyer,Total assessments,614,2018-05-17 00:00:00.0000000
2016,Fayette,By crisis walk-in centers,37,2018-05-17 00:00:00.0000000
2016,Fayette,By mobile crisis teams,174,2018-05-17 00:00:00.0000000
2016,Fayette,Per 1,000 people,5,2018-05-17 00:00:00.0000000
2016,Fayette,Total assessments,211,2018-05-17 00:00:00.0000000
2016,Fentress,By crisis walk-in centers,51,2018-05-17 00:00:00.0000000
2016,Fentress,By mobile crisis teams,158,2018-05-17 00:00:00.0000000
2016,Fentress,Per 1,000 people,12,2018-05-17 00:00:00.0000000
2016,Fentress,Total assessments,209,2018-05-17 00:00:00.0000000
2016,Franklin,By crisis walk-in centers,14,2018-05-17 00:00:00.0000000
2016,Franklin,By mobile crisis teams,465,2018-05-17 00:00:00.0000000
2016,Franklin,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Franklin,Total assessments,479,2018-05-17 00:00:00.0000000
2016,Gibson,By crisis walk-in centers,167,2018-05-17 00:00:00.0000000
2016,Gibson,By mobile crisis teams,426,2018-05-17 00:00:00.0000000
2016,Gibson,Per 1,000 people,12,2018-05-17 00:00:00.0000000
2016,Gibson,Total assessments,593,2018-05-17 00:00:00.0000000
2016,Giles,By crisis walk-in centers,4,2018-05-17 00:00:00.0000000
2016,Giles,By mobile crisis teams,381,2018-05-17 00:00:00.0000000
2016,Giles,Per 1,000 people,13,2018-05-17 00:00:00.0000000
2016,Giles,Total assessments,385,2018-05-17 00:00:00.0000000
2016,Grainger,By crisis walk-in centers,19,2018-05-17 00:00:00.0000000
2016,Grainger,By mobile crisis teams,170,2018-05-17 00:00:00.0000000
2016,Grainger,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Grainger,Total assessments,189,2018-05-17 00:00:00.0000000
2016,Greene,By crisis walk-in centers,70,2018-05-17 00:00:00.0000000
2016,Greene,By mobile crisis teams,819,2018-05-17 00:00:00.0000000
2016,Greene,Per 1,000 people,13,2018-05-17 00:00:00.0000000
2016,Greene,Total assessments,889,2018-05-17 00:00:00.0000000
2016,Grundy,By crisis walk-in centers,20,2018-05-17 00:00:00.0000000
2016,Grundy,By mobile crisis teams,113,2018-05-17 00:00:00.0000000
2016,Grundy,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Grundy,Total assessments,133,2018-05-17 00:00:00.0000000
2016,Hamblen,By crisis walk-in centers,130,2018-05-17 00:00:00.0000000
2016,Hamblen,By mobile crisis teams,1006,2018-05-17 00:00:00.0000000
2016,Hamblen,Per 1,000 people,18,2018-05-17 00:00:00.0000000
2016,Hamblen,Total assessments,1136,2018-05-17 00:00:00.0000000
2016,Hamilton,By crisis walk-in centers,1737,2018-05-17 00:00:00.0000000
2016,Hamilton,By mobile crisis teams,2481,2018-05-17 00:00:00.0000000
2016,Hamilton,Per 1,000 people,12,2018-05-17 00:00:00.0000000
2016,Hamilton,Total assessments,4218,2018-05-17 00:00:00.0000000
2016,Hancock,By crisis walk-in centers,1,2018-05-17 00:00:00.0000000
2016,Hancock,By mobile crisis teams,75,2018-05-17 00:00:00.0000000
2016,Hancock,Per 1,000 people,12,2018-05-17 00:00:00.0000000
2016,Hancock,Total assessments,76,2018-05-17 00:00:00.0000000
2016,Hardeman,By crisis walk-in centers,38,2018-05-17 00:00:00.0000000
2016,Hardeman,By mobile crisis teams,244,2018-05-17 00:00:00.0000000
2016,Hardeman,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Hardeman,Total assessments,282,2018-05-17 00:00:00.0000000
2016,Hardin,By crisis walk-in centers,18,2018-05-17 00:00:00.0000000
2016,Hardin,By mobile crisis teams,502,2018-05-17 00:00:00.0000000
2016,Hardin,Per 1,000 people,20,2018-05-17 00:00:00.0000000
2016,Hardin,Total assessments,520,2018-05-17 00:00:00.0000000
2016,Hawkins,By crisis walk-in centers,42,2018-05-17 00:00:00.0000000
2016,Hawkins,By mobile crisis teams,623,2018-05-17 00:00:00.0000000
2016,Hawkins,Per 1,000 people,12,2018-05-17 00:00:00.0000000
2016,Hawkins,Total assessments,665,2018-05-17 00:00:00.0000000
2016,Haywood,By crisis walk-in centers,50,2018-05-17 00:00:00.0000000
2016,Haywood,By mobile crisis teams,62,2018-05-17 00:00:00.0000000
2016,Haywood,Per 1,000 people,6,2018-05-17 00:00:00.0000000
2016,Haywood,Total assessments,112,2018-05-17 00:00:00.0000000
2016,Henderson,By crisis walk-in centers,93,2018-05-17 00:00:00.0000000
2016,Henderson,By mobile crisis teams,162,2018-05-17 00:00:00.0000000
2016,Henderson,Per 1,000 people,9,2018-05-17 00:00:00.0000000
2016,Henderson,Total assessments,255,2018-05-17 00:00:00.0000000
2016,Henry,By crisis walk-in centers,17,2018-05-17 00:00:00.0000000
2016,Henry,By mobile crisis teams,340,2018-05-17 00:00:00.0000000
2016,Henry,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Henry,Total assessments,357,2018-05-17 00:00:00.0000000
2016,Hickman,By crisis walk-in centers,2,2018-05-17 00:00:00.0000000
2016,Hickman,By mobile crisis teams,238,2018-05-17 00:00:00.0000000
2016,Hickman,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Hickman,Total assessments,240,2018-05-17 00:00:00.0000000
2016,Houston,By crisis walk-in centers,3,2018-05-17 00:00:00.0000000
2016,Houston,By mobile crisis teams,90,2018-05-17 00:00:00.0000000
2016,Houston,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Houston,Total assessments,93,2018-05-17 00:00:00.0000000
2016,Humphreys,By crisis walk-in centers,3,2018-05-17 00:00:00.0000000
2016,Humphreys,By mobile crisis teams,132,2018-05-17 00:00:00.0000000
2016,Humphreys,Per 1,000 people,7,2018-05-17 00:00:00.0000000
2016,Humphreys,Total assessments,135,2018-05-17 00:00:00.0000000
2016,Jackson,By crisis walk-in centers,64,2018-05-17 00:00:00.0000000
2016,Jackson,By mobile crisis teams,91,2018-05-17 00:00:00.0000000
2016,Jackson,Per 1,000 people,13,2018-05-17 00:00:00.0000000
2016,Jackson,Total assessments,155,2018-05-17 00:00:00.0000000
2016,Jefferson,By crisis walk-in centers,50,2018-05-17 00:00:00.0000000
2016,Jefferson,By mobile crisis teams,466,2018-05-17 00:00:00.0000000
2016,Jefferson,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Jefferson,Total assessments,516,2018-05-17 00:00:00.0000000
2016,Johnson,By crisis walk-in centers,18,2018-05-17 00:00:00.0000000
2016,Johnson,By mobile crisis teams,126,2018-05-17 00:00:00.0000000
2016,Johnson,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Johnson,Total assessments,144,2018-05-17 00:00:00.0000000
2016,Knox,By crisis walk-in centers,1066,2018-05-17 00:00:00.0000000
2016,Knox,By mobile crisis teams,3711,2018-05-17 00:00:00.0000000
2016,Knox,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Knox,Total assessments,4777,2018-05-17 00:00:00.0000000
2016,Lake,By crisis walk-in centers,4,2018-05-17 00:00:00.0000000
2016,Lake,By mobile crisis teams,35,2018-05-17 00:00:00.0000000
2016,Lake,Per 1,000 people,5,2018-05-17 00:00:00.0000000
2016,Lake,Total assessments,39,2018-05-17 00:00:00.0000000
2016,Lauderdale,By crisis walk-in centers,28,2018-05-17 00:00:00.0000000
2016,Lauderdale,By mobile crisis teams,325,2018-05-17 00:00:00.0000000
2016,Lauderdale,Per 1,000 people,13,2018-05-17 00:00:00.0000000
2016,Lauderdale,Total assessments,353,2018-05-17 00:00:00.0000000
2016,Lawrence,By crisis walk-in centers,5,2018-05-17 00:00:00.0000000
2016,Lawrence,By mobile crisis teams,423,2018-05-17 00:00:00.0000000
2016,Lawrence,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Lawrence,Total assessments,428,2018-05-17 00:00:00.0000000
2016,Lewis,By crisis walk-in centers,1,2018-05-17 00:00:00.0000000
2016,Lewis,By mobile crisis teams,113,2018-05-17 00:00:00.0000000
2016,Lewis,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Lewis,Total assessments,114,2018-05-17 00:00:00.0000000
2016,Lincoln,By crisis walk-in centers,0,2018-05-17 00:00:00.0000000
2016,Lincoln,By mobile crisis teams,205,2018-05-17 00:00:00.0000000
2016,Lincoln,Per 1,000 people,6,2018-05-17 00:00:00.0000000
2016,Lincoln,Total assessments,205,2018-05-17 00:00:00.0000000
2016,Loudon,By crisis walk-in centers,41,2018-05-17 00:00:00.0000000
2016,Loudon,By mobile crisis teams,233,2018-05-17 00:00:00.0000000
2016,Loudon,Per 1,000 people,5,2018-05-17 00:00:00.0000000
2016,Loudon,Total assessments,274,2018-05-17 00:00:00.0000000
2016,Macon,By crisis walk-in centers,21,2018-05-17 00:00:00.0000000
2016,Macon,By mobile crisis teams,241,2018-05-17 00:00:00.0000000
2016,Macon,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Macon,Total assessments,262,2018-05-17 00:00:00.0000000
2016,Madison,By crisis walk-in centers,1198,2018-05-17 00:00:00.0000000
2016,Madison,By mobile crisis teams,503,2018-05-17 00:00:00.0000000
2016,Madison,Per 1,000 people,17,2018-05-17 00:00:00.0000000
2016,Madison,Total assessments,1701,2018-05-17 00:00:00.0000000
2016,Marion,By crisis walk-in centers,50,2018-05-17 00:00:00.0000000
2016,Marion,By mobile crisis teams,215,2018-05-17 00:00:00.0000000
2016,Marion,Per 1,000 people,9,2018-05-17 00:00:00.0000000
2016,Marion,Total assessments,265,2018-05-17 00:00:00.0000000
2016,Marshall,By crisis walk-in centers,9,2018-05-17 00:00:00.0000000
2016,Marshall,By mobile crisis teams,484,2018-05-17 00:00:00.0000000
2016,Marshall,Per 1,000 people,15,2018-05-17 00:00:00.0000000
2016,Marshall,Total assessments,493,2018-05-17 00:00:00.0000000
2016,Maury,By crisis walk-in centers,4,2018-05-17 00:00:00.0000000
2016,Maury,By mobile crisis teams,1019,2018-05-17 00:00:00.0000000
2016,Maury,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Maury,Total assessments,1023,2018-05-17 00:00:00.0000000
2016,McMinn,By crisis walk-in centers,37,2018-05-17 00:00:00.0000000
2016,McMinn,By mobile crisis teams,499,2018-05-17 00:00:00.0000000
2016,McMinn,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,McMinn,Total assessments,536,2018-05-17 00:00:00.0000000
2016,Mcnairy,By crisis walk-in centers,52,2018-05-17 00:00:00.0000000
2016,Mcnairy,By mobile crisis teams,295,2018-05-17 00:00:00.0000000
2016,Mcnairy,Per 1,000 people,13,2018-05-17 00:00:00.0000000
2016,Mcnairy,Total assessments,347,2018-05-17 00:00:00.0000000
2016,Meigs,By crisis walk-in centers,11,2018-05-17 00:00:00.0000000
2016,Meigs,By mobile crisis teams,112,2018-05-17 00:00:00.0000000
2016,Meigs,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Meigs,Total assessments,123,2018-05-17 00:00:00.0000000
2016,Monroe,By crisis walk-in centers,42,2018-05-17 00:00:00.0000000
2016,Monroe,By mobile crisis teams,440,2018-05-17 00:00:00.0000000
2016,Monroe,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Monroe,Total assessments,482,2018-05-17 00:00:00.0000000
2016,Montgomery,By crisis walk-in centers,18,2018-05-17 00:00:00.0000000
2016,Montgomery,By mobile crisis teams,1272,2018-05-17 00:00:00.0000000
2016,Montgomery,Per 1,000 people,7,2018-05-17 00:00:00.0000000
2016,Montgomery,Total assessments,1290,2018-05-17 00:00:00.0000000
2016,Moore,By crisis walk-in centers,2,2018-05-17 00:00:00.0000000
2016,Moore,By mobile crisis teams,21,2018-05-17 00:00:00.0000000
2016,Moore,Per 1,000 people,4,2018-05-17 00:00:00.0000000
2016,Moore,Total assessments,23,2018-05-17 00:00:00.0000000
2016,Morgan,By crisis walk-in centers,16,2018-05-17 00:00:00.0000000
2016,Morgan,By mobile crisis teams,501,2018-05-17 00:00:00.0000000
2016,Morgan,Per 1,000 people,24,2018-05-17 00:00:00.0000000
2016,Morgan,Total assessments,517,2018-05-17 00:00:00.0000000
2016,Obion,By crisis walk-in centers,31,2018-05-17 00:00:00.0000000
2016,Obion,By mobile crisis teams,334,2018-05-17 00:00:00.0000000
2016,Obion,Per 1,000 people,12,2018-05-17 00:00:00.0000000
2016,Obion,Total assessments,365,2018-05-17 00:00:00.0000000
2016,Out of State,By crisis walk-in centers,248,2018-05-17 00:00:00.0000000
2016,Out of State,By mobile crisis teams,1434,2018-05-17 00:00:00.0000000
2016,Out of State,Per 1,000 people,NA,2018-05-17 00:00:00.0000000
2016,Out of State,Total assessments,1682,2018-05-17 00:00:00.0000000
2016,Overton,By crisis walk-in centers,75,2018-05-17 00:00:00.0000000
2016,Overton,By mobile crisis teams,177,2018-05-17 00:00:00.0000000
2016,Overton,Per 1,000 people,11,2018-05-17 00:00:00.0000000
2016,Overton,Total assessments,252,2018-05-17 00:00:00.0000000
2016,Perry,By crisis walk-in centers,3,2018-05-17 00:00:00.0000000
2016,Perry,By mobile crisis teams,41,2018-05-17 00:00:00.0000000
2016,Perry,Per 1,000 people,6,2018-05-17 00:00:00.0000000
2016,Perry,Total assessments,44,2018-05-17 00:00:00.0000000
2016,Pickett,By crisis walk-in centers,13,2018-05-17 00:00:00.0000000
2016,Pickett,By mobile crisis teams,25,2018-05-17 00:00:00.0000000
2016,Pickett,Per 1,000 people,7,2018-05-17 00:00:00.0000000
2016,Pickett,Total assessments,38,2018-05-17 00:00:00.0000000
2016,Polk,By crisis walk-in centers,21,2018-05-17 00:00:00.0000000
2016,Polk,By mobile crisis teams,147,2018-05-17 00:00:00.0000000
2016,Polk,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Polk,Total assessments,168,2018-05-17 00:00:00.0000000
2016,Putnam,By crisis walk-in centers,624,2018-05-17 00:00:00.0000000
2016,Putnam,By mobile crisis teams,821,2018-05-17 00:00:00.0000000
2016,Putnam,Per 1,000 people,19,2018-05-17 00:00:00.0000000
2016,Putnam,Total assessments,1445,2018-05-17 00:00:00.0000000
2016,Rhea,By crisis walk-in centers,59,2018-05-17 00:00:00.0000000
2016,Rhea,By mobile crisis teams,256,2018-05-17 00:00:00.0000000
2016,Rhea,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Rhea,Total assessments,315,2018-05-17 00:00:00.0000000
2016,Roane,By crisis walk-in centers,28,2018-05-17 00:00:00.0000000
2016,Roane,By mobile crisis teams,595,2018-05-17 00:00:00.0000000
2016,Roane,Per 1,000 people,12,2018-05-17 00:00:00.0000000
2016,Roane,Total assessments,623,2018-05-17 00:00:00.0000000
2016,Robertson,By crisis walk-in centers,7,2018-05-17 00:00:00.0000000
2016,Robertson,By mobile crisis teams,482,2018-05-17 00:00:00.0000000
2016,Robertson,Per 1,000 people,7,2018-05-17 00:00:00.0000000
2016,Robertson,Total assessments,489,2018-05-17 00:00:00.0000000
2016,Rutherford,By crisis walk-in centers,37,2018-05-17 00:00:00.0000000
2016,Rutherford,By mobile crisis teams,2015,2018-05-17 00:00:00.0000000
2016,Rutherford,Per 1,000 people,7,2018-05-17 00:00:00.0000000
2016,Rutherford,Total assessments,2052,2018-05-17 00:00:00.0000000
2016,Scott,By crisis walk-in centers,11,2018-05-17 00:00:00.0000000
2016,Scott,By mobile crisis teams,164,2018-05-17 00:00:00.0000000
2016,Scott,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Scott,Total assessments,175,2018-05-17 00:00:00.0000000
2016,Sequatchie,By crisis walk-in centers,21,2018-05-17 00:00:00.0000000
2016,Sequatchie,By mobile crisis teams,123,2018-05-17 00:00:00.0000000
2016,Sequatchie,Per 1,000 people,10,2018-05-17 00:00:00.0000000
2016,Sequatchie,Total assessments,144,2018-05-17 00:00:00.0000000
2016,Sevier,By crisis walk-in centers,99,2018-05-17 00:00:00.0000000
2016,Sevier,By mobile crisis teams,483,2018-05-17 00:00:00.0000000
2016,Sevier,Per 1,000 people,6,2018-05-17 00:00:00.0000000
2016,Sevier,Total assessments,582,2018-05-17 00:00:00.0000000
2016,Shelby,By crisis walk-in centers,7105,2018-05-17 00:00:00.0000000
2016,Shelby,By mobile crisis teams,7795,2018-05-17 00:00:00.0000000
2016,Shelby,Per 1,000 people,16,2018-05-17 00:00:00.0000000
2016,Shelby,Total assessments,14900,2018-05-17 00:00:00.0000000
2016,Smith,By crisis walk-in centers,21,2018-05-17 00:00:00.0000000
2016,Smith,By mobile crisis teams,139,2018-05-17 00:00:00.0000000
2016,Smith,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Smith,Total assessments,160,2018-05-17 00:00:00.0000000
2016,Stewart,By crisis walk-in centers,0,2018-05-17 00:00:00.0000000
2016,Stewart,By mobile crisis teams,111,2018-05-17 00:00:00.0000000
2016,Stewart,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Stewart,Total assessments,111,2018-05-17 00:00:00.0000000
2016,Sullivan,By crisis walk-in centers,160,2018-05-17 00:00:00.0000000
2016,Sullivan,By mobile crisis teams,2515,2018-05-17 00:00:00.0000000
2016,Sullivan,Per 1,000 people,17,2018-05-17 00:00:00.0000000
2016,Sullivan,Total assessments,2675,2018-05-17 00:00:00.0000000
2016,Sumner,By crisis walk-in centers,21,2018-05-17 00:00:00.0000000
2016,Sumner,By mobile crisis teams,1195,2018-05-17 00:00:00.0000000
2016,Sumner,Per 1,000 people,7,2018-05-17 00:00:00.0000000
2016,Sumner,Total assessments,1216,2018-05-17 00:00:00.0000000
2016,Tennessee,Per 1,000 people,2,2018-05-17 00:00:00.0000000
2016,Tennessee,Total assessments,76636,2018-05-17 00:00:00.0000000
2016,Tipton,By crisis walk-in centers,20,2018-05-17 00:00:00.0000000
2016,Tipton,By mobile crisis teams,737,2018-05-17 00:00:00.0000000
2016,Tipton,Per 1,000 people,12,2018-05-17 00:00:00.0000000
2016,Tipton,Total assessments,757,2018-05-17 00:00:00.0000000
2016,Trousdale,By crisis walk-in centers,1,2018-05-17 00:00:00.0000000
2016,Trousdale,By mobile crisis teams,69,2018-05-17 00:00:00.0000000
2016,Trousdale,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Trousdale,Total assessments,70,2018-05-17 00:00:00.0000000
2016,Unicoi,By crisis walk-in centers,36,2018-05-17 00:00:00.0000000
2016,Unicoi,By mobile crisis teams,103,2018-05-17 00:00:00.0000000
2016,Unicoi,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Unicoi,Total assessments,139,2018-05-17 00:00:00.0000000
2016,Union,By crisis walk-in centers,13,2018-05-17 00:00:00.0000000
2016,Union,By mobile crisis teams,60,2018-05-17 00:00:00.0000000
2016,Union,Per 1,000 people,4,2018-05-17 00:00:00.0000000
2016,Union,Total assessments,73,2018-05-17 00:00:00.0000000
2016,Unknown,By crisis walk-in centers,199,2018-05-17 00:00:00.0000000
2016,Unknown,By mobile crisis teams,1061,2018-05-17 00:00:00.0000000
2016,Unknown,Per 1,000 people,NA,2018-05-17 00:00:00.0000000
2016,Unknown,Total assessments,1260,2018-05-17 00:00:00.0000000
2016,VanBuren,By crisis walk-in centers,19,2018-05-17 00:00:00.0000000
2016,VanBuren,By mobile crisis teams,58,2018-05-17 00:00:00.0000000
2016,VanBuren,Per 1,000 people,14,2018-05-17 00:00:00.0000000
2016,VanBuren,Total assessments,77,2018-05-17 00:00:00.0000000
2016,Warren,By crisis walk-in centers,102,2018-05-17 00:00:00.0000000
2016,Warren,By mobile crisis teams,442,2018-05-17 00:00:00.0000000
2016,Warren,Per 1,000 people,13,2018-05-17 00:00:00.0000000
2016,Warren,Total assessments,544,2018-05-17 00:00:00.0000000
2016,Washington,By crisis walk-in centers,484,2018-05-17 00:00:00.0000000
2016,Washington,By mobile crisis teams,1267,2018-05-17 00:00:00.0000000
2016,Washington,Per 1,000 people,14,2018-05-17 00:00:00.0000000
2016,Washington,Total assessments,1751,2018-05-17 00:00:00.0000000
2016,Wayne,By crisis walk-in centers,4,2018-05-17 00:00:00.0000000
2016,Wayne,By mobile crisis teams,117,2018-05-17 00:00:00.0000000
2016,Wayne,Per 1,000 people,7,2018-05-17 00:00:00.0000000
2016,Wayne,Total assessments,121,2018-05-17 00:00:00.0000000
2016,Weakley,By crisis walk-in centers,44,2018-05-17 00:00:00.0000000
2016,Weakley,By mobile crisis teams,225,2018-05-17 00:00:00.0000000
2016,Weakley,Per 1,000 people,8,2018-05-17 00:00:00.0000000
2016,Weakley,Total assessments,269,2018-05-17 00:00:00.0000000
2016,White,By crisis walk-in centers,166,2018-05-17 00:00:00.0000000
2016,White,By mobile crisis teams,284,2018-05-17 00:00:00.0000000
2016,White,Per 1,000 people,17,2018-05-17 00:00:00.0000000
