FY,County,Category,Value,LastReportedDate,
2015,Roane,All individuals served for marijuana use,10,2018-05-17 00:00:00.0000000
2015,Roane,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Roane,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Robertson,All individuals served,91,2018-05-17 00:00:00.0000000
2015,Robertson,All individuals served for marijuana use,26,2018-05-17 00:00:00.0000000
2015,Robertson,Percent of all served for marijuana use,0.286,2018-05-17 00:00:00.0000000
2015,Robertson,Rate of marijuana users served per 10,000 people living in poverty,43.6,2018-05-17 00:00:00.0000000
2015,Rutherford,All individuals served,386,2018-05-17 00:00:00.0000000
2015,Rutherford,All individuals served for marijuana use,191,2018-05-17 00:00:00.0000000
2015,Rutherford,Percent of all served for marijuana use,0.495,2018-05-17 00:00:00.0000000
2015,Rutherford,Rate of marijuana users served per 10,000 people living in poverty,63.6,2018-05-17 00:00:00.0000000
2015,Scott,All individuals served,20,2018-05-17 00:00:00.0000000
2015,Scott,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Scott,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Scott,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Sequatchie,All individuals served,21,2018-05-17 00:00:00.0000000
2015,Sequatchie,All individuals served for marijuana use,8,2018-05-17 00:00:00.0000000
2015,Sequatchie,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Sequatchie,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Sevier,All individuals served,169,2018-05-17 00:00:00.0000000
2015,Sevier,All individuals served for marijuana use,50,2018-05-17 00:00:00.0000000
2015,Sevier,Percent of all served for marijuana use,0.296,2018-05-17 00:00:00.0000000
2015,Sevier,Rate of marijuana users served per 10,000 people living in poverty,43.5,2018-05-17 00:00:00.0000000
2015,Shelby,All individuals served,2391,2018-05-17 00:00:00.0000000
2015,Shelby,All individuals served for marijuana use,963,2018-05-17 00:00:00.0000000
2015,Shelby,Percent of all served for marijuana use,0.403,2018-05-17 00:00:00.0000000
2015,Shelby,Rate of marijuana users served per 10,000 people living in poverty,66.8,2018-05-17 00:00:00.0000000
2015,Smith,All individuals served,24,2018-05-17 00:00:00.0000000
2015,Smith,All individuals served for marijuana use,8,2018-05-17 00:00:00.0000000
2015,Smith,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Smith,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Stewart,All individuals served,18,2018-05-17 00:00:00.0000000
2015,Stewart,All individuals served for marijuana use,5,2018-05-17 00:00:00.0000000
2015,Stewart,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Stewart,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Sullivan,All individuals served,637,2018-05-17 00:00:00.0000000
2015,Sullivan,All individuals served for marijuana use,279,2018-05-17 00:00:00.0000000
2015,Sullivan,Percent of all served for marijuana use,0.438,2018-05-17 00:00:00.0000000
2015,Sullivan,Rate of marijuana users served per 10,000 people living in poverty,127.1,2018-05-17 00:00:00.0000000
2015,Sumner,All individuals served,190,2018-05-17 00:00:00.0000000
2015,Sumner,All individuals served for marijuana use,66,2018-05-17 00:00:00.0000000
2015,Sumner,Percent of all served for marijuana use,0.347,2018-05-17 00:00:00.0000000
2015,Sumner,Rate of marijuana users served per 10,000 people living in poverty,49.3,2018-05-17 00:00:00.0000000
2015,Tennessee,All individuals served,14532,2018-05-17 00:00:00.0000000
2015,Tennessee,All individuals served for marijuana use,5640,2018-05-17 00:00:00.0000000
2015,Tennessee,Percent of all served for marijuana use,0.388,2018-05-17 00:00:00.0000000
2015,Tennessee,Rate of marijuana users served per 10,000 people living in poverty,63.6,2018-05-17 00:00:00.0000000
2015,Tipton,All individuals served,77,2018-05-17 00:00:00.0000000
2015,Tipton,All individuals served for marijuana use,26,2018-05-17 00:00:00.0000000
2015,Tipton,Percent of all served for marijuana use,0.338,2018-05-17 00:00:00.0000000
2015,Tipton,Rate of marijuana users served per 10,000 people living in poverty,41.5,2018-05-17 00:00:00.0000000
2015,Trousdale,All individuals served,9,2018-05-17 00:00:00.0000000
2015,Trousdale,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Trousdale,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Trousdale,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Unicoi,All individuals served,31,2018-05-17 00:00:00.0000000
2015,Unicoi,All individuals served for marijuana use,14,2018-05-17 00:00:00.0000000
2015,Unicoi,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Unicoi,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Union,All individuals served,35,2018-05-17 00:00:00.0000000
2015,Union,All individuals served for marijuana use,15,2018-05-17 00:00:00.0000000
2015,Union,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Union,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,VanBuren,All individuals served,12,2018-05-17 00:00:00.0000000
2015,VanBuren,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,VanBuren,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,VanBuren,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Warren,All individuals served,97,2018-05-17 00:00:00.0000000
2015,Warren,All individuals served for marijuana use,42,2018-05-17 00:00:00.0000000
2015,Warren,Percent of all served for marijuana use,0.433,2018-05-17 00:00:00.0000000
2015,Warren,Rate of marijuana users served per 10,000 people living in poverty,64.9,2018-05-17 00:00:00.0000000
2015,Washington,All individuals served,640,2018-05-17 00:00:00.0000000
2015,Washington,All individuals served for marijuana use,268,2018-05-17 00:00:00.0000000
2015,Washington,Percent of all served for marijuana use,0.419,2018-05-17 00:00:00.0000000
2015,Washington,Rate of marijuana users served per 10,000 people living in poverty,143.7,2018-05-17 00:00:00.0000000
2015,Wayne,All individuals served,14,2018-05-17 00:00:00.0000000
2015,Wayne,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Wayne,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Wayne,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Weakley,All individuals served,36,2018-05-17 00:00:00.0000000
2015,Weakley,All individuals served for marijuana use,11,2018-05-17 00:00:00.0000000
2015,Weakley,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2015,Weakley,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,White,All individuals served,70,2018-05-17 00:00:00.0000000
2015,White,All individuals served for marijuana use,21,2018-05-17 00:00:00.0000000
2015,White,Percent of all served for marijuana use,0.3,2018-05-17 00:00:00.0000000
2015,White,Rate of marijuana users served per 10,000 people living in poverty,45.7,2018-05-17 00:00:00.0000000
2015,Williamson,All individuals served,96,2018-05-17 00:00:00.0000000
2015,Williamson,All individuals served for marijuana use,28,2018-05-17 00:00:00.0000000
2015,Williamson,Percent of all served for marijuana use,0.292,2018-05-17 00:00:00.0000000
2015,Williamson,Rate of marijuana users served per 10,000 people living in poverty,33,2018-05-17 00:00:00.0000000
2015,Wilson,All individuals served,124,2018-05-17 00:00:00.0000000
2015,Wilson,All individuals served for marijuana use,33,2018-05-17 00:00:00.0000000
2015,Wilson,Percent of all served for marijuana use,0.266,2018-05-17 00:00:00.0000000
2015,Wilson,Rate of marijuana users served per 10,000 people living in poverty,32.7,2018-05-17 00:00:00.0000000
2016,Anderson,All individuals served,155,2018-05-17 00:00:00.0000000
2016,Anderson,All individuals served for marijuana use,40,2018-05-17 00:00:00.0000000
2016,Anderson,Percent of all served for marijuana use,0.258,2018-05-17 00:00:00.0000000
2016,Anderson,Rate of marijuana users served per 10,000 people living in poverty,40.3,2018-05-17 00:00:00.0000000
2016,Bedford,All individuals served,58,2018-05-17 00:00:00.0000000
2016,Bedford,All individuals served for marijuana use,27,2018-05-17 00:00:00.0000000
2016,Bedford,Percent of all served for marijuana use,0.466,2018-05-17 00:00:00.0000000
2016,Bedford,Rate of marijuana users served per 10,000 people living in poverty,45.5,2018-05-17 00:00:00.0000000
2016,Benton,All individuals served,40,2018-05-17 00:00:00.0000000
2016,Benton,All individuals served for marijuana use,17,2018-05-17 00:00:00.0000000
2016,Benton,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Benton,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Bledsoe,All individuals served,13,2018-05-17 00:00:00.0000000
2016,Bledsoe,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Bledsoe,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Bledsoe,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Blount,All individuals served,394,2018-05-17 00:00:00.0000000
2016,Blount,All individuals served for marijuana use,157,2018-05-17 00:00:00.0000000
2016,Blount,Percent of all served for marijuana use,0.398,2018-05-17 00:00:00.0000000
2016,Blount,Rate of marijuana users served per 10,000 people living in poverty,111.7,2018-05-17 00:00:00.0000000
2016,Bradley,All individuals served,124,2018-05-17 00:00:00.0000000
2016,Bradley,All individuals served for marijuana use,56,2018-05-17 00:00:00.0000000
2016,Bradley,Percent of all served for marijuana use,0.452,2018-05-17 00:00:00.0000000
2016,Bradley,Rate of marijuana users served per 10,000 people living in poverty,37,2018-05-17 00:00:00.0000000
2016,Campbell,All individuals served,113,2018-05-17 00:00:00.0000000
2016,Campbell,All individuals served for marijuana use,33,2018-05-17 00:00:00.0000000
2016,Campbell,Percent of all served for marijuana use,0.292,2018-05-17 00:00:00.0000000
2016,Campbell,Rate of marijuana users served per 10,000 people living in poverty,44.9,2018-05-17 00:00:00.0000000
2016,Cannon,All individuals served,18,2018-05-17 00:00:00.0000000
2016,Cannon,All individuals served for marijuana use,5,2018-05-17 00:00:00.0000000
2016,Cannon,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Cannon,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Carroll,All individuals served,52,2018-05-17 00:00:00.0000000
2016,Carroll,All individuals served for marijuana use,25,2018-05-17 00:00:00.0000000
2016,Carroll,Percent of all served for marijuana use,0.481,2018-05-17 00:00:00.0000000
2016,Carroll,Rate of marijuana users served per 10,000 people living in poverty,52.8,2018-05-17 00:00:00.0000000
2016,Carter,All individuals served,227,2018-05-17 00:00:00.0000000
2016,Carter,All individuals served for marijuana use,52,2018-05-17 00:00:00.0000000
2016,Carter,Percent of all served for marijuana use,0.229,2018-05-17 00:00:00.0000000
2016,Carter,Rate of marijuana users served per 10,000 people living in poverty,49,2018-05-17 00:00:00.0000000
2016,Cheatham,All individuals served,63,2018-05-17 00:00:00.0000000
2016,Cheatham,All individuals served for marijuana use,20,2018-05-17 00:00:00.0000000
2016,Cheatham,Percent of all served for marijuana use,0.317,2018-05-17 00:00:00.0000000
2016,Cheatham,Rate of marijuana users served per 10,000 people living in poverty,46.1,2018-05-17 00:00:00.0000000
2016,Chester,All individuals served,48,2018-05-17 00:00:00.0000000
2016,Chester,All individuals served for marijuana use,23,2018-05-17 00:00:00.0000000
2016,Chester,Percent of all served for marijuana use,0.479,2018-05-17 00:00:00.0000000
2016,Chester,Rate of marijuana users served per 10,000 people living in poverty,76.9,2018-05-17 00:00:00.0000000
2016,Claiborne,All individuals served,36,2018-05-17 00:00:00.0000000
2016,Claiborne,All individuals served for marijuana use,11,2018-05-17 00:00:00.0000000
2016,Claiborne,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Claiborne,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Clay,All individuals served,62,2018-05-17 00:00:00.0000000
2016,Clay,All individuals served for marijuana use,21,2018-05-17 00:00:00.0000000
2016,Clay,Percent of all served for marijuana use,0.339,2018-05-17 00:00:00.0000000
2016,Clay,Rate of marijuana users served per 10,000 people living in poverty,135.5,2018-05-17 00:00:00.0000000
2016,Cocke,All individuals served,75,2018-05-17 00:00:00.0000000
2016,Cocke,All individuals served for marijuana use,38,2018-05-17 00:00:00.0000000
2016,Cocke,Percent of all served for marijuana use,0.507,2018-05-17 00:00:00.0000000
2016,Cocke,Rate of marijuana users served per 10,000 people living in poverty,53.1,2018-05-17 00:00:00.0000000
2016,Coffee,All individuals served,203,2018-05-17 00:00:00.0000000
2016,Coffee,All individuals served for marijuana use,99,2018-05-17 00:00:00.0000000
2016,Coffee,Percent of all served for marijuana use,0.488,2018-05-17 00:00:00.0000000
2016,Coffee,Rate of marijuana users served per 10,000 people living in poverty,128.8,2018-05-17 00:00:00.0000000
2016,Crockett,All individuals served,47,2018-05-17 00:00:00.0000000
2016,Crockett,All individuals served for marijuana use,21,2018-05-17 00:00:00.0000000
2016,Crockett,Percent of all served for marijuana use,0.447,2018-05-17 00:00:00.0000000
2016,Crockett,Rate of marijuana users served per 10,000 people living in poverty,90.8,2018-05-17 00:00:00.0000000
2016,Cumberland,All individuals served,72,2018-05-17 00:00:00.0000000
2016,Cumberland,All individuals served for marijuana use,13,2018-05-17 00:00:00.0000000
2016,Cumberland,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Cumberland,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Davidson,All individuals served,2319,2018-05-17 00:00:00.0000000
2016,Davidson,All individuals served for marijuana use,859,2018-05-17 00:00:00.0000000
2016,Davidson,Percent of all served for marijuana use,0.37,2018-05-17 00:00:00.0000000
2016,Davidson,Rate of marijuana users served per 10,000 people living in poverty,95.4,2018-05-17 00:00:00.0000000
2016,Decatur,All individuals served,45,2018-05-17 00:00:00.0000000
2016,Decatur,All individuals served for marijuana use,24,2018-05-17 00:00:00.0000000
2016,Decatur,Percent of all served for marijuana use,0.533,2018-05-17 00:00:00.0000000
2016,Decatur,Rate of marijuana users served per 10,000 people living in poverty,119.6,2018-05-17 00:00:00.0000000
2016,Dekalb,All individuals served,82,2018-05-17 00:00:00.0000000
2016,Dekalb,All individuals served for marijuana use,32,2018-05-17 00:00:00.0000000
2016,Dekalb,Percent of all served for marijuana use,0.39,2018-05-17 00:00:00.0000000
2016,Dekalb,Rate of marijuana users served per 10,000 people living in poverty,99.9,2018-05-17 00:00:00.0000000
2016,Dickson,All individuals served,76,2018-05-17 00:00:00.0000000
2016,Dickson,All individuals served for marijuana use,23,2018-05-17 00:00:00.0000000
2016,Dickson,Percent of all served for marijuana use,0.303,2018-05-17 00:00:00.0000000
2016,Dickson,Rate of marijuana users served per 10,000 people living in poverty,36.3,2018-05-17 00:00:00.0000000
2016,Dyer,All individuals served,137,2018-05-17 00:00:00.0000000
2016,Dyer,All individuals served for marijuana use,76,2018-05-17 00:00:00.0000000
2016,Dyer,Percent of all served for marijuana use,0.555,2018-05-17 00:00:00.0000000
2016,Dyer,Rate of marijuana users served per 10,000 people living in poverty,146,2018-05-17 00:00:00.0000000
2016,Fayette,All individuals served,42,2018-05-17 00:00:00.0000000
2016,Fayette,All individuals served for marijuana use,21,2018-05-17 00:00:00.0000000
2016,Fayette,Percent of all served for marijuana use,0.5,2018-05-17 00:00:00.0000000
2016,Fayette,Rate of marijuana users served per 10,000 people living in poverty,50.5,2018-05-17 00:00:00.0000000
2016,Fentress,All individuals served,40,2018-05-17 00:00:00.0000000
2016,Fentress,All individuals served for marijuana use,12,2018-05-17 00:00:00.0000000
2016,Fentress,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Fentress,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Franklin,All individuals served,74,2018-05-17 00:00:00.0000000
2016,Franklin,All individuals served for marijuana use,23,2018-05-17 00:00:00.0000000
2016,Franklin,Percent of all served for marijuana use,0.311,2018-05-17 00:00:00.0000000
2016,Franklin,Rate of marijuana users served per 10,000 people living in poverty,39.6,2018-05-17 00:00:00.0000000
2016,Gibson,All individuals served,232,2018-05-17 00:00:00.0000000
2016,Gibson,All individuals served for marijuana use,123,2018-05-17 00:00:00.0000000
2016,Gibson,Percent of all served for marijuana use,0.53,2018-05-17 00:00:00.0000000
2016,Gibson,Rate of marijuana users served per 10,000 people living in poverty,180,2018-05-17 00:00:00.0000000
2016,Giles,All individuals served,35,2018-05-17 00:00:00.0000000
2016,Giles,All individuals served for marijuana use,13,2018-05-17 00:00:00.0000000
2016,Giles,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Giles,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Grainger,All individuals served,41,2018-05-17 00:00:00.0000000
2016,Grainger,All individuals served for marijuana use,16,2018-05-17 00:00:00.0000000
2016,Grainger,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Grainger,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Greene,All individuals served,235,2018-05-17 00:00:00.0000000
2016,Greene,All individuals served for marijuana use,95,2018-05-17 00:00:00.0000000
2016,Greene,Percent of all served for marijuana use,0.404,2018-05-17 00:00:00.0000000
2016,Greene,Rate of marijuana users served per 10,000 people living in poverty,84.8,2018-05-17 00:00:00.0000000
2016,Grundy,All individuals served,21,2018-05-17 00:00:00.0000000
2016,Grundy,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Grundy,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Grundy,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Hamblen,All individuals served,150,2018-05-17 00:00:00.0000000
2016,Hamblen,All individuals served for marijuana use,67,2018-05-17 00:00:00.0000000
2016,Hamblen,Percent of all served for marijuana use,0.447,2018-05-17 00:00:00.0000000
2016,Hamblen,Rate of marijuana users served per 10,000 people living in poverty,65.6,2018-05-17 00:00:00.0000000
2016,Hamilton,All individuals served,833,2018-05-17 00:00:00.0000000
2016,Hamilton,All individuals served for marijuana use,318,2018-05-17 00:00:00.0000000
2016,Hamilton,Percent of all served for marijuana use,0.382,2018-05-17 00:00:00.0000000
2016,Hamilton,Rate of marijuana users served per 10,000 people living in poverty,72.4,2018-05-17 00:00:00.0000000
2016,Hancock,All individuals served,18,2018-05-17 00:00:00.0000000
2016,Hancock,All individuals served for marijuana use,8,2018-05-17 00:00:00.0000000
2016,Hancock,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Hancock,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Hardeman,All individuals served,58,2018-05-17 00:00:00.0000000
2016,Hardeman,All individuals served for marijuana use,26,2018-05-17 00:00:00.0000000
2016,Hardeman,Percent of all served for marijuana use,0.448,2018-05-17 00:00:00.0000000
2016,Hardeman,Rate of marijuana users served per 10,000 people living in poverty,52,2018-05-17 00:00:00.0000000
2016,Hardin,All individuals served,93,2018-05-17 00:00:00.0000000
2016,Hardin,All individuals served for marijuana use,30,2018-05-17 00:00:00.0000000
2016,Hardin,Percent of all served for marijuana use,0.323,2018-05-17 00:00:00.0000000
2016,Hardin,Rate of marijuana users served per 10,000 people living in poverty,64.1,2018-05-17 00:00:00.0000000
2016,Hawkins,All individuals served,140,2018-05-17 00:00:00.0000000
2016,Hawkins,All individuals served for marijuana use,45,2018-05-17 00:00:00.0000000
2016,Hawkins,Percent of all served for marijuana use,0.321,2018-05-17 00:00:00.0000000
2016,Hawkins,Rate of marijuana users served per 10,000 people living in poverty,53.3,2018-05-17 00:00:00.0000000
2016,Haywood,All individuals served,39,2018-05-17 00:00:00.0000000
2016,Haywood,All individuals served for marijuana use,24,2018-05-17 00:00:00.0000000
2016,Haywood,Percent of all served for marijuana use,0.615,2018-05-17 00:00:00.0000000
2016,Haywood,Rate of marijuana users served per 10,000 people living in poverty,76.1,2018-05-17 00:00:00.0000000
2016,Henderson,All individuals served,107,2018-05-17 00:00:00.0000000
2016,Henderson,All individuals served for marijuana use,39,2018-05-17 00:00:00.0000000
2016,Henderson,Percent of all served for marijuana use,0.364,2018-05-17 00:00:00.0000000
2016,Henderson,Rate of marijuana users served per 10,000 people living in poverty,86.7,2018-05-17 00:00:00.0000000
2016,Henry,All individuals served,61,2018-05-17 00:00:00.0000000
2016,Henry,All individuals served for marijuana use,25,2018-05-17 00:00:00.0000000
2016,Henry,Percent of all served for marijuana use,0.41,2018-05-17 00:00:00.0000000
2016,Henry,Rate of marijuana users served per 10,000 people living in poverty,54.2,2018-05-17 00:00:00.0000000
2016,Hickman,All individuals served,28,2018-05-17 00:00:00.0000000
2016,Hickman,All individuals served for marijuana use,7,2018-05-17 00:00:00.0000000
2016,Hickman,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Hickman,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Houston,All individuals served,11,2018-05-17 00:00:00.0000000
2016,Houston,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Houston,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Houston,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Humphreys,All individuals served,21,2018-05-17 00:00:00.0000000
2016,Humphreys,All individuals served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Humphreys,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Humphreys,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Jackson,All individuals served,53,2018-05-17 00:00:00.0000000
2016,Jackson,All individuals served for marijuana use,20,2018-05-17 00:00:00.0000000
2016,Jackson,Percent of all served for marijuana use,0.377,2018-05-17 00:00:00.0000000
2016,Jackson,Rate of marijuana users served per 10,000 people living in poverty,79.8,2018-05-17 00:00:00.0000000
2016,Jefferson,All individuals served,84,2018-05-17 00:00:00.0000000
2016,Jefferson,All individuals served for marijuana use,34,2018-05-17 00:00:00.0000000
2016,Jefferson,Percent of all served for marijuana use,0.405,2018-05-17 00:00:00.0000000
2016,Jefferson,Rate of marijuana users served per 10,000 people living in poverty,49.4,2018-05-17 00:00:00.0000000
2016,Johnson,All individuals served,33,2018-05-17 00:00:00.0000000
2016,Johnson,All individuals served for marijuana use,15,2018-05-17 00:00:00.0000000
2016,Johnson,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Johnson,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Knox,All individuals served,982,2018-05-17 00:00:00.0000000
2016,Knox,All individuals served for marijuana use,343,2018-05-17 00:00:00.0000000
2016,Knox,Percent of all served for marijuana use,0.349,2018-05-17 00:00:00.0000000
2016,Knox,Rate of marijuana users served per 10,000 people living in poverty,59.3,2018-05-17 00:00:00.0000000
2016,Lake,All individuals served,23,2018-05-17 00:00:00.0000000
2016,Lake,All individuals served for marijuana use,11,2018-05-17 00:00:00.0000000
2016,Lake,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Lake,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Lauderdale,All individuals served,80,2018-05-17 00:00:00.0000000
2016,Lauderdale,All individuals served for marijuana use,47,2018-05-17 00:00:00.0000000
2016,Lauderdale,Percent of all served for marijuana use,0.588,2018-05-17 00:00:00.0000000
2016,Lauderdale,Rate of marijuana users served per 10,000 people living in poverty,85.6,2018-05-17 00:00:00.0000000
2016,Lawrence,All individuals served,69,2018-05-17 00:00:00.0000000
2016,Lawrence,All individuals served for marijuana use,27,2018-05-17 00:00:00.0000000
2016,Lawrence,Percent of all served for marijuana use,0.391,2018-05-17 00:00:00.0000000
2016,Lawrence,Rate of marijuana users served per 10,000 people living in poverty,43.3,2018-05-17 00:00:00.0000000
2016,Lewis,All individuals served,30,2018-05-17 00:00:00.0000000
2016,Lewis,All individuals served for marijuana use,11,2018-05-17 00:00:00.0000000
2016,Lewis,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Lewis,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Lincoln,All individuals served,46,2018-05-17 00:00:00.0000000
2016,Lincoln,All individuals served for marijuana use,29,2018-05-17 00:00:00.0000000
2016,Lincoln,Percent of all served for marijuana use,0.63,2018-05-17 00:00:00.0000000
2016,Lincoln,Rate of marijuana users served per 10,000 people living in poverty,68.8,2018-05-17 00:00:00.0000000
2016,Loudon,All individuals served,43,2018-05-17 00:00:00.0000000
2016,Loudon,All individuals served for marijuana use,17,2018-05-17 00:00:00.0000000
2016,Loudon,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Loudon,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Macon,All individuals served,23,2018-05-17 00:00:00.0000000
2016,Macon,All individuals served for marijuana use,7,2018-05-17 00:00:00.0000000
2016,Macon,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Macon,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Madison,All individuals served,404,2018-05-17 00:00:00.0000000
2016,Madison,All individuals served for marijuana use,164,2018-05-17 00:00:00.0000000
2016,Madison,Percent of all served for marijuana use,0.406,2018-05-17 00:00:00.0000000
2016,Madison,Rate of marijuana users served per 10,000 people living in poverty,118.7,2018-05-17 00:00:00.0000000
2016,Marion,All individuals served,51,2018-05-17 00:00:00.0000000
2016,Marion,All individuals served for marijuana use,12,2018-05-17 00:00:00.0000000
2016,Marion,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Marion,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Marshall,All individuals served,31,2018-05-17 00:00:00.0000000
2016,Marshall,All individuals served for marijuana use,13,2018-05-17 00:00:00.0000000
2016,Marshall,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Marshall,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Maury,All individuals served,158,2018-05-17 00:00:00.0000000
2016,Maury,All individuals served for marijuana use,67,2018-05-17 00:00:00.0000000
2016,Maury,Percent of all served for marijuana use,0.424,2018-05-17 00:00:00.0000000
2016,Maury,Rate of marijuana users served per 10,000 people living in poverty,67.9,2018-05-17 00:00:00.0000000
2016,McMinn,All individuals served,61,2018-05-17 00:00:00.0000000
2016,McMinn,All individuals served for marijuana use,20,2018-05-17 00:00:00.0000000
2016,McMinn,Percent of all served for marijuana use,0.328,2018-05-17 00:00:00.0000000
2016,McMinn,Rate of marijuana users served per 10,000 people living in poverty,23.9,2018-05-17 00:00:00.0000000
2016,Mcnairy,All individuals served,35,2018-05-17 00:00:00.0000000
2016,Mcnairy,All individuals served for marijuana use,11,2018-05-17 00:00:00.0000000
2016,Mcnairy,Percent of all served for marijuana use,N/A,2018-05-17 00:00:00.0000000
2016,Mcnairy,Rate of marijuana users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Meigs,All individuals served,10,2018-05-17 00:00:00.0000000
