FY,County,Category,Value,LastReportedDate,
2015,Scott,All individuals served for opioid use,17,2018-05-17 00:00:00.0000000
2015,Scott,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2015,Scott,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Sequatchie,All individuals served,21,2018-05-17 00:00:00.0000000
2015,Sequatchie,All individuals served for opioid use,7,2018-05-17 00:00:00.0000000
2015,Sequatchie,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2015,Sequatchie,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Sevier,All individuals served,169,2018-05-17 00:00:00.0000000
2015,Sevier,All individuals served for opioid use,118,2018-05-17 00:00:00.0000000
2015,Sevier,Percent of all served for opioid use,0.698,2018-05-17 00:00:00.0000000
2015,Sevier,Rate of opioid users served per 10,000 people living in poverty,102.7,2018-05-17 00:00:00.0000000
2015,Shelby,All individuals served,2391,2018-05-17 00:00:00.0000000
2015,Shelby,All individuals served for opioid use,643,2018-05-17 00:00:00.0000000
2015,Shelby,Percent of all served for opioid use,0.269,2018-05-17 00:00:00.0000000
2015,Shelby,Rate of opioid users served per 10,000 people living in poverty,44.6,2018-05-17 00:00:00.0000000
2015,Smith,All individuals served,24,2018-05-17 00:00:00.0000000
2015,Smith,All individuals served for opioid use,14,2018-05-17 00:00:00.0000000
2015,Smith,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2015,Smith,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Stewart,All individuals served,18,2018-05-17 00:00:00.0000000
2015,Stewart,All individuals served for opioid use,13,2018-05-17 00:00:00.0000000
2015,Stewart,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2015,Stewart,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Sullivan,All individuals served,637,2018-05-17 00:00:00.0000000
2015,Sullivan,All individuals served for opioid use,324,2018-05-17 00:00:00.0000000
2015,Sullivan,Percent of all served for opioid use,0.509,2018-05-17 00:00:00.0000000
2015,Sullivan,Rate of opioid users served per 10,000 people living in poverty,147.6,2018-05-17 00:00:00.0000000
2015,Sumner,All individuals served,190,2018-05-17 00:00:00.0000000
2015,Sumner,All individuals served for opioid use,102,2018-05-17 00:00:00.0000000
2015,Sumner,Percent of all served for opioid use,0.537,2018-05-17 00:00:00.0000000
2015,Sumner,Rate of opioid users served per 10,000 people living in poverty,76.2,2018-05-17 00:00:00.0000000
2015,Tennessee,All individuals served,14532,2018-05-17 00:00:00.0000000
2015,Tennessee,All individuals served for opioid use,6268,2018-05-17 00:00:00.0000000
2015,Tennessee,Percent of all served for opioid use,0.431,2018-05-17 00:00:00.0000000
2015,Tennessee,Rate of opioid users served per 10,000 people living in poverty,70.7,2018-05-17 00:00:00.0000000
2015,Tipton,All individuals served,77,2018-05-17 00:00:00.0000000
2015,Tipton,All individuals served for opioid use,27,2018-05-17 00:00:00.0000000
2015,Tipton,Percent of all served for opioid use,0.351,2018-05-17 00:00:00.0000000
2015,Tipton,Rate of opioid users served per 10,000 people living in poverty,43.1,2018-05-17 00:00:00.0000000
2015,Trousdale,All individuals served,9,2018-05-17 00:00:00.0000000
2015,Trousdale,All individuals served for opioid use,8,2018-05-17 00:00:00.0000000
2015,Trousdale,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2015,Trousdale,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Unicoi,All individuals served,31,2018-05-17 00:00:00.0000000
2015,Unicoi,All individuals served for opioid use,15,2018-05-17 00:00:00.0000000
2015,Unicoi,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2015,Unicoi,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Union,All individuals served,35,2018-05-17 00:00:00.0000000
2015,Union,All individuals served for opioid use,26,2018-05-17 00:00:00.0000000
2015,Union,Percent of all served for opioid use,0.743,2018-05-17 00:00:00.0000000
2015,Union,Rate of opioid users served per 10,000 people living in poverty,79.1,2018-05-17 00:00:00.0000000
2015,VanBuren,All individuals served,12,2018-05-17 00:00:00.0000000
2015,VanBuren,All individuals served for opioid use,8,2018-05-17 00:00:00.0000000
2015,VanBuren,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2015,VanBuren,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Warren,All individuals served,97,2018-05-17 00:00:00.0000000
2015,Warren,All individuals served for opioid use,48,2018-05-17 00:00:00.0000000
2015,Warren,Percent of all served for opioid use,0.495,2018-05-17 00:00:00.0000000
2015,Warren,Rate of opioid users served per 10,000 people living in poverty,74.1,2018-05-17 00:00:00.0000000
2015,Washington,All individuals served,640,2018-05-17 00:00:00.0000000
2015,Washington,All individuals served for opioid use,316,2018-05-17 00:00:00.0000000
2015,Washington,Percent of all served for opioid use,0.494,2018-05-17 00:00:00.0000000
2015,Washington,Rate of opioid users served per 10,000 people living in poverty,169.5,2018-05-17 00:00:00.0000000
2015,Wayne,All individuals served,14,2018-05-17 00:00:00.0000000
2015,Wayne,All individuals served for opioid use,8,2018-05-17 00:00:00.0000000
2015,Wayne,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2015,Wayne,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2015,Weakley,All individuals served,36,2018-05-17 00:00:00.0000000
2015,Weakley,All individuals served for opioid use,21,2018-05-17 00:00:00.0000000
2015,Weakley,Percent of all served for opioid use,0.583,2018-05-17 00:00:00.0000000
2015,Weakley,Rate of opioid users served per 10,000 people living in poverty,36.3,2018-05-17 00:00:00.0000000
2015,White,All individuals served,70,2018-05-17 00:00:00.0000000
2015,White,All individuals served for opioid use,41,2018-05-17 00:00:00.0000000
2015,White,Percent of all served for opioid use,0.586,2018-05-17 00:00:00.0000000
2015,White,Rate of opioid users served per 10,000 people living in poverty,89.2,2018-05-17 00:00:00.0000000
2015,Williamson,All individuals served,96,2018-05-17 00:00:00.0000000
2015,Williamson,All individuals served for opioid use,53,2018-05-17 00:00:00.0000000
2015,Williamson,Percent of all served for opioid use,0.552,2018-05-17 00:00:00.0000000
2015,Williamson,Rate of opioid users served per 10,000 people living in poverty,62.4,2018-05-17 00:00:00.0000000
2015,Wilson,All individuals served,124,2018-05-17 00:00:00.0000000
2015,Wilson,All individuals served for opioid use,67,2018-05-17 00:00:00.0000000
2015,Wilson,Percent of all served for opioid use,0.54,2018-05-17 00:00:00.0000000
2015,Wilson,Rate of opioid users served per 10,000 people living in poverty,66.3,2018-05-17 00:00:00.0000000
2016,Anderson,All individuals served,155,2018-05-17 00:00:00.0000000
2016,Anderson,All individuals served for opioid use,96,2018-05-17 00:00:00.0000000
2016,Anderson,Percent of all served for opioid use,0.619,2018-05-17 00:00:00.0000000
2016,Anderson,Rate of opioid users served per 10,000 people living in poverty,96.7,2018-05-17 00:00:00.0000000
2016,Bedford,All individuals served,58,2018-05-17 00:00:00.0000000
2016,Bedford,All individuals served for opioid use,27,2018-05-17 00:00:00.0000000
2016,Bedford,Percent of all served for opioid use,0.466,2018-05-17 00:00:00.0000000
2016,Bedford,Rate of opioid users served per 10,000 people living in poverty,45.5,2018-05-17 00:00:00.0000000
2016,Benton,All individuals served,40,2018-05-17 00:00:00.0000000
2016,Benton,All individuals served for opioid use,20,2018-05-17 00:00:00.0000000
2016,Benton,Percent of all served for opioid use,0.5,2018-05-17 00:00:00.0000000
2016,Benton,Rate of opioid users served per 10,000 people living in poverty,67.1,2018-05-17 00:00:00.0000000
2016,Bledsoe,All individuals served,13,2018-05-17 00:00:00.0000000
2016,Bledsoe,All individuals served for opioid use,11,2018-05-17 00:00:00.0000000
2016,Bledsoe,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Bledsoe,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Blount,All individuals served,394,2018-05-17 00:00:00.0000000
2016,Blount,All individuals served for opioid use,214,2018-05-17 00:00:00.0000000
2016,Blount,Percent of all served for opioid use,0.543,2018-05-17 00:00:00.0000000
2016,Blount,Rate of opioid users served per 10,000 people living in poverty,152.3,2018-05-17 00:00:00.0000000
2016,Bradley,All individuals served,124,2018-05-17 00:00:00.0000000
2016,Bradley,All individuals served for opioid use,57,2018-05-17 00:00:00.0000000
2016,Bradley,Percent of all served for opioid use,0.46,2018-05-17 00:00:00.0000000
2016,Bradley,Rate of opioid users served per 10,000 people living in poverty,37.6,2018-05-17 00:00:00.0000000
2016,Campbell,All individuals served,113,2018-05-17 00:00:00.0000000
2016,Campbell,All individuals served for opioid use,94,2018-05-17 00:00:00.0000000
2016,Campbell,Percent of all served for opioid use,0.832,2018-05-17 00:00:00.0000000
2016,Campbell,Rate of opioid users served per 10,000 people living in poverty,127.8,2018-05-17 00:00:00.0000000
2016,Cannon,All individuals served,18,2018-05-17 00:00:00.0000000
2016,Cannon,All individuals served for opioid use,9,2018-05-17 00:00:00.0000000
2016,Cannon,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Cannon,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Carroll,All individuals served,52,2018-05-17 00:00:00.0000000
2016,Carroll,All individuals served for opioid use,19,2018-05-17 00:00:00.0000000
2016,Carroll,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Carroll,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Carter,All individuals served,227,2018-05-17 00:00:00.0000000
2016,Carter,All individuals served for opioid use,114,2018-05-17 00:00:00.0000000
2016,Carter,Percent of all served for opioid use,0.502,2018-05-17 00:00:00.0000000
2016,Carter,Rate of opioid users served per 10,000 people living in poverty,107.4,2018-05-17 00:00:00.0000000
2016,Cheatham,All individuals served,63,2018-05-17 00:00:00.0000000
2016,Cheatham,All individuals served for opioid use,44,2018-05-17 00:00:00.0000000
2016,Cheatham,Percent of all served for opioid use,0.698,2018-05-17 00:00:00.0000000
2016,Cheatham,Rate of opioid users served per 10,000 people living in poverty,101.5,2018-05-17 00:00:00.0000000
2016,Chester,All individuals served,48,2018-05-17 00:00:00.0000000
2016,Chester,All individuals served for opioid use,22,2018-05-17 00:00:00.0000000
2016,Chester,Percent of all served for opioid use,0.458,2018-05-17 00:00:00.0000000
2016,Chester,Rate of opioid users served per 10,000 people living in poverty,73.6,2018-05-17 00:00:00.0000000
2016,Claiborne,All individuals served,36,2018-05-17 00:00:00.0000000
2016,Claiborne,All individuals served for opioid use,27,2018-05-17 00:00:00.0000000
2016,Claiborne,Percent of all served for opioid use,0.75,2018-05-17 00:00:00.0000000
2016,Claiborne,Rate of opioid users served per 10,000 people living in poverty,47.4,2018-05-17 00:00:00.0000000
2016,Clay,All individuals served,62,2018-05-17 00:00:00.0000000
2016,Clay,All individuals served for opioid use,43,2018-05-17 00:00:00.0000000
2016,Clay,Percent of all served for opioid use,0.694,2018-05-17 00:00:00.0000000
2016,Clay,Rate of opioid users served per 10,000 people living in poverty,277.4,2018-05-17 00:00:00.0000000
2016,Cocke,All individuals served,75,2018-05-17 00:00:00.0000000
2016,Cocke,All individuals served for opioid use,53,2018-05-17 00:00:00.0000000
2016,Cocke,Percent of all served for opioid use,0.707,2018-05-17 00:00:00.0000000
2016,Cocke,Rate of opioid users served per 10,000 people living in poverty,74,2018-05-17 00:00:00.0000000
2016,Coffee,All individuals served,203,2018-05-17 00:00:00.0000000
2016,Coffee,All individuals served for opioid use,92,2018-05-17 00:00:00.0000000
2016,Coffee,Percent of all served for opioid use,0.453,2018-05-17 00:00:00.0000000
2016,Coffee,Rate of opioid users served per 10,000 people living in poverty,119.7,2018-05-17 00:00:00.0000000
2016,Crockett,All individuals served,47,2018-05-17 00:00:00.0000000
2016,Crockett,All individuals served for opioid use,17,2018-05-17 00:00:00.0000000
2016,Crockett,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Crockett,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Cumberland,All individuals served,72,2018-05-17 00:00:00.0000000
2016,Cumberland,All individuals served for opioid use,49,2018-05-17 00:00:00.0000000
2016,Cumberland,Percent of all served for opioid use,0.681,2018-05-17 00:00:00.0000000
2016,Cumberland,Rate of opioid users served per 10,000 people living in poverty,63.4,2018-05-17 00:00:00.0000000
2016,Davidson,All individuals served,2319,2018-05-17 00:00:00.0000000
2016,Davidson,All individuals served for opioid use,652,2018-05-17 00:00:00.0000000
2016,Davidson,Percent of all served for opioid use,0.281,2018-05-17 00:00:00.0000000
2016,Davidson,Rate of opioid users served per 10,000 people living in poverty,72.4,2018-05-17 00:00:00.0000000
2016,Decatur,All individuals served,45,2018-05-17 00:00:00.0000000
2016,Decatur,All individuals served for opioid use,9,2018-05-17 00:00:00.0000000
2016,Decatur,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Decatur,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Dekalb,All individuals served,82,2018-05-17 00:00:00.0000000
2016,Dekalb,All individuals served for opioid use,55,2018-05-17 00:00:00.0000000
2016,Dekalb,Percent of all served for opioid use,0.671,2018-05-17 00:00:00.0000000
2016,Dekalb,Rate of opioid users served per 10,000 people living in poverty,171.7,2018-05-17 00:00:00.0000000
2016,Dickson,All individuals served,76,2018-05-17 00:00:00.0000000
2016,Dickson,All individuals served for opioid use,48,2018-05-17 00:00:00.0000000
2016,Dickson,Percent of all served for opioid use,0.632,2018-05-17 00:00:00.0000000
2016,Dickson,Rate of opioid users served per 10,000 people living in poverty,75.8,2018-05-17 00:00:00.0000000
2016,Dyer,All individuals served,137,2018-05-17 00:00:00.0000000
2016,Dyer,All individuals served for opioid use,35,2018-05-17 00:00:00.0000000
2016,Dyer,Percent of all served for opioid use,0.255,2018-05-17 00:00:00.0000000
2016,Dyer,Rate of opioid users served per 10,000 people living in poverty,67.3,2018-05-17 00:00:00.0000000
2016,Fayette,All individuals served,42,2018-05-17 00:00:00.0000000
2016,Fayette,All individuals served for opioid use,19,2018-05-17 00:00:00.0000000
2016,Fayette,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Fayette,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Fentress,All individuals served,40,2018-05-17 00:00:00.0000000
2016,Fentress,All individuals served for opioid use,35,2018-05-17 00:00:00.0000000
2016,Fentress,Percent of all served for opioid use,0.875,2018-05-17 00:00:00.0000000
2016,Fentress,Rate of opioid users served per 10,000 people living in poverty,88.9,2018-05-17 00:00:00.0000000
2016,Franklin,All individuals served,74,2018-05-17 00:00:00.0000000
2016,Franklin,All individuals served for opioid use,42,2018-05-17 00:00:00.0000000
2016,Franklin,Percent of all served for opioid use,0.568,2018-05-17 00:00:00.0000000
2016,Franklin,Rate of opioid users served per 10,000 people living in poverty,72.3,2018-05-17 00:00:00.0000000
2016,Gibson,All individuals served,232,2018-05-17 00:00:00.0000000
2016,Gibson,All individuals served for opioid use,52,2018-05-17 00:00:00.0000000
2016,Gibson,Percent of all served for opioid use,0.224,2018-05-17 00:00:00.0000000
2016,Gibson,Rate of opioid users served per 10,000 people living in poverty,76.1,2018-05-17 00:00:00.0000000
2016,Giles,All individuals served,35,2018-05-17 00:00:00.0000000
2016,Giles,All individuals served for opioid use,14,2018-05-17 00:00:00.0000000
2016,Giles,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Giles,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Grainger,All individuals served,41,2018-05-17 00:00:00.0000000
2016,Grainger,All individuals served for opioid use,25,2018-05-17 00:00:00.0000000
2016,Grainger,Percent of all served for opioid use,0.61,2018-05-17 00:00:00.0000000
2016,Grainger,Rate of opioid users served per 10,000 people living in poverty,65.1,2018-05-17 00:00:00.0000000
2016,Greene,All individuals served,235,2018-05-17 00:00:00.0000000
2016,Greene,All individuals served for opioid use,127,2018-05-17 00:00:00.0000000
2016,Greene,Percent of all served for opioid use,0.54,2018-05-17 00:00:00.0000000
2016,Greene,Rate of opioid users served per 10,000 people living in poverty,113.4,2018-05-17 00:00:00.0000000
2016,Grundy,All individuals served,21,2018-05-17 00:00:00.0000000
2016,Grundy,All individuals served for opioid use,13,2018-05-17 00:00:00.0000000
2016,Grundy,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Grundy,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Hamblen,All individuals served,150,2018-05-17 00:00:00.0000000
2016,Hamblen,All individuals served for opioid use,93,2018-05-17 00:00:00.0000000
2016,Hamblen,Percent of all served for opioid use,0.62,2018-05-17 00:00:00.0000000
2016,Hamblen,Rate of opioid users served per 10,000 people living in poverty,91.1,2018-05-17 00:00:00.0000000
2016,Hamilton,All individuals served,833,2018-05-17 00:00:00.0000000
2016,Hamilton,All individuals served for opioid use,327,2018-05-17 00:00:00.0000000
2016,Hamilton,Percent of all served for opioid use,0.393,2018-05-17 00:00:00.0000000
2016,Hamilton,Rate of opioid users served per 10,000 people living in poverty,74.4,2018-05-17 00:00:00.0000000
2016,Hancock,All individuals served,18,2018-05-17 00:00:00.0000000
2016,Hancock,All individuals served for opioid use,10,2018-05-17 00:00:00.0000000
2016,Hancock,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Hancock,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Hardeman,All individuals served,58,2018-05-17 00:00:00.0000000
2016,Hardeman,All individuals served for opioid use,21,2018-05-17 00:00:00.0000000
2016,Hardeman,Percent of all served for opioid use,0.362,2018-05-17 00:00:00.0000000
2016,Hardeman,Rate of opioid users served per 10,000 people living in poverty,42,2018-05-17 00:00:00.0000000
2016,Hardin,All individuals served,93,2018-05-17 00:00:00.0000000
2016,Hardin,All individuals served for opioid use,49,2018-05-17 00:00:00.0000000
2016,Hardin,Percent of all served for opioid use,0.527,2018-05-17 00:00:00.0000000
2016,Hardin,Rate of opioid users served per 10,000 people living in poverty,104.7,2018-05-17 00:00:00.0000000
2016,Hawkins,All individuals served,140,2018-05-17 00:00:00.0000000
2016,Hawkins,All individuals served for opioid use,95,2018-05-17 00:00:00.0000000
2016,Hawkins,Percent of all served for opioid use,0.679,2018-05-17 00:00:00.0000000
2016,Hawkins,Rate of opioid users served per 10,000 people living in poverty,112.6,2018-05-17 00:00:00.0000000
2016,Haywood,All individuals served,39,2018-05-17 00:00:00.0000000
2016,Haywood,All individuals served for opioid use,9,2018-05-17 00:00:00.0000000
2016,Haywood,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Haywood,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Henderson,All individuals served,107,2018-05-17 00:00:00.0000000
2016,Henderson,All individuals served for opioid use,36,2018-05-17 00:00:00.0000000
2016,Henderson,Percent of all served for opioid use,0.336,2018-05-17 00:00:00.0000000
2016,Henderson,Rate of opioid users served per 10,000 people living in poverty,80.1,2018-05-17 00:00:00.0000000
2016,Henry,All individuals served,61,2018-05-17 00:00:00.0000000
2016,Henry,All individuals served for opioid use,27,2018-05-17 00:00:00.0000000
2016,Henry,Percent of all served for opioid use,0.443,2018-05-17 00:00:00.0000000
2016,Henry,Rate of opioid users served per 10,000 people living in poverty,58.5,2018-05-17 00:00:00.0000000
2016,Hickman,All individuals served,28,2018-05-17 00:00:00.0000000
2016,Hickman,All individuals served for opioid use,17,2018-05-17 00:00:00.0000000
2016,Hickman,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Hickman,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Houston,All individuals served,11,2018-05-17 00:00:00.0000000
2016,Houston,All individuals served for opioid use,7,2018-05-17 00:00:00.0000000
2016,Houston,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Houston,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Humphreys,All individuals served,21,2018-05-17 00:00:00.0000000
2016,Humphreys,All individuals served for opioid use,12,2018-05-17 00:00:00.0000000
2016,Humphreys,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Humphreys,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Jackson,All individuals served,53,2018-05-17 00:00:00.0000000
2016,Jackson,All individuals served for opioid use,33,2018-05-17 00:00:00.0000000
2016,Jackson,Percent of all served for opioid use,0.623,2018-05-17 00:00:00.0000000
2016,Jackson,Rate of opioid users served per 10,000 people living in poverty,131.6,2018-05-17 00:00:00.0000000
2016,Jefferson,All individuals served,84,2018-05-17 00:00:00.0000000
2016,Jefferson,All individuals served for opioid use,57,2018-05-17 00:00:00.0000000
2016,Jefferson,Percent of all served for opioid use,0.679,2018-05-17 00:00:00.0000000
2016,Jefferson,Rate of opioid users served per 10,000 people living in poverty,82.9,2018-05-17 00:00:00.0000000
2016,Johnson,All individuals served,33,2018-05-17 00:00:00.0000000
2016,Johnson,All individuals served for opioid use,16,2018-05-17 00:00:00.0000000
2016,Johnson,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Johnson,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Knox,All individuals served,982,2018-05-17 00:00:00.0000000
2016,Knox,All individuals served for opioid use,626,2018-05-17 00:00:00.0000000
2016,Knox,Percent of all served for opioid use,0.637,2018-05-17 00:00:00.0000000
2016,Knox,Rate of opioid users served per 10,000 people living in poverty,108.3,2018-05-17 00:00:00.0000000
2016,Lake,All individuals served,23,2018-05-17 00:00:00.0000000
2016,Lake,All individuals served for opioid use,9,2018-05-17 00:00:00.0000000
2016,Lake,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Lake,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Lauderdale,All individuals served,80,2018-05-17 00:00:00.0000000
2016,Lauderdale,All individuals served for opioid use,16,2018-05-17 00:00:00.0000000
2016,Lauderdale,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Lauderdale,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Lawrence,All individuals served,69,2018-05-17 00:00:00.0000000
2016,Lawrence,All individuals served for opioid use,39,2018-05-17 00:00:00.0000000
2016,Lawrence,Percent of all served for opioid use,0.565,2018-05-17 00:00:00.0000000
2016,Lawrence,Rate of opioid users served per 10,000 people living in poverty,62.5,2018-05-17 00:00:00.0000000
2016,Lewis,All individuals served,30,2018-05-17 00:00:00.0000000
2016,Lewis,All individuals served for opioid use,14,2018-05-17 00:00:00.0000000
2016,Lewis,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Lewis,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Lincoln,All individuals served,46,2018-05-17 00:00:00.0000000
2016,Lincoln,All individuals served for opioid use,21,2018-05-17 00:00:00.0000000
2016,Lincoln,Percent of all served for opioid use,0.457,2018-05-17 00:00:00.0000000
2016,Lincoln,Rate of opioid users served per 10,000 people living in poverty,49.8,2018-05-17 00:00:00.0000000
2016,Loudon,All individuals served,43,2018-05-17 00:00:00.0000000
2016,Loudon,All individuals served for opioid use,27,2018-05-17 00:00:00.0000000
2016,Loudon,Percent of all served for opioid use,0.628,2018-05-17 00:00:00.0000000
2016,Loudon,Rate of opioid users served per 10,000 people living in poverty,51.9,2018-05-17 00:00:00.0000000
2016,Macon,All individuals served,23,2018-05-17 00:00:00.0000000
2016,Macon,All individuals served for opioid use,11,2018-05-17 00:00:00.0000000
2016,Macon,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Macon,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Madison,All individuals served,404,2018-05-17 00:00:00.0000000
2016,Madison,All individuals served for opioid use,128,2018-05-17 00:00:00.0000000
2016,Madison,Percent of all served for opioid use,0.317,2018-05-17 00:00:00.0000000
2016,Madison,Rate of opioid users served per 10,000 people living in poverty,92.6,2018-05-17 00:00:00.0000000
2016,Marion,All individuals served,51,2018-05-17 00:00:00.0000000
2016,Marion,All individuals served for opioid use,27,2018-05-17 00:00:00.0000000
2016,Marion,Percent of all served for opioid use,0.529,2018-05-17 00:00:00.0000000
2016,Marion,Rate of opioid users served per 10,000 people living in poverty,64.8,2018-05-17 00:00:00.0000000
2016,Marshall,All individuals served,31,2018-05-17 00:00:00.0000000
2016,Marshall,All individuals served for opioid use,17,2018-05-17 00:00:00.0000000
2016,Marshall,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Marshall,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Maury,All individuals served,158,2018-05-17 00:00:00.0000000
2016,Maury,All individuals served for opioid use,57,2018-05-17 00:00:00.0000000
2016,Maury,Percent of all served for opioid use,0.361,2018-05-17 00:00:00.0000000
2016,Maury,Rate of opioid users served per 10,000 people living in poverty,57.8,2018-05-17 00:00:00.0000000
2016,McMinn,All individuals served,61,2018-05-17 00:00:00.0000000
2016,McMinn,All individuals served for opioid use,34,2018-05-17 00:00:00.0000000
2016,McMinn,Percent of all served for opioid use,0.557,2018-05-17 00:00:00.0000000
2016,McMinn,Rate of opioid users served per 10,000 people living in poverty,40.6,2018-05-17 00:00:00.0000000
2016,Mcnairy,All individuals served,35,2018-05-17 00:00:00.0000000
2016,Mcnairy,All individuals served for opioid use,20,2018-05-17 00:00:00.0000000
2016,Mcnairy,Percent of all served for opioid use,0.571,2018-05-17 00:00:00.0000000
2016,Mcnairy,Rate of opioid users served per 10,000 people living in poverty,44.6,2018-05-17 00:00:00.0000000
2016,Meigs,All individuals served,10,2018-05-17 00:00:00.0000000
2016,Meigs,All individuals served for opioid use,6,2018-05-17 00:00:00.0000000
2016,Meigs,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Meigs,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Monroe,All individuals served,69,2018-05-17 00:00:00.0000000
2016,Monroe,All individuals served for opioid use,38,2018-05-17 00:00:00.0000000
2016,Monroe,Percent of all served for opioid use,0.551,2018-05-17 00:00:00.0000000
2016,Monroe,Rate of opioid users served per 10,000 people living in poverty,58.9,2018-05-17 00:00:00.0000000
2016,Montgomery,All individuals served,139,2018-05-17 00:00:00.0000000
2016,Montgomery,All individuals served for opioid use,64,2018-05-17 00:00:00.0000000
2016,Montgomery,Percent of all served for opioid use,0.46,2018-05-17 00:00:00.0000000
2016,Montgomery,Rate of opioid users served per 10,000 people living in poverty,29.8,2018-05-17 00:00:00.0000000
2016,Moore,All individuals served,N/A,2018-05-17 00:00:00.0000000
2016,Moore,All individuals served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Moore,Percent of all served for opioid use,N/A,2018-05-17 00:00:00.0000000
2016,Moore,Rate of opioid users served per 10,000 people living in poverty,N/A,2018-05-17 00:00:00.0000000
2016,Morgan,All individuals served,34,2018-05-17 00:00:00.0000000
2016,Morgan,All individuals served for opioid use,28,2018-05-17 00:00:00.0000000
2016,Morgan,Percent of all served for opioid use,0.824,2018-05-17 00:00:00.0000000
